Price,Close,High,Low,Open,Volume,MA250,MA50,MA100
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,
Date,,,,,,,,
2017-09-21,68.27581024169922,69.2234453592311,68.18380812705455,69.10384331212417,19186100,60.17324589538574,67.41013229370117,65.55851135253906
2017-09-22,68.45982360839844,68.5518257258896,67.94459911568701,68.07340348403696,14111400,60.242611328125,67.46570861816406,65.61251857757568
2017-09-25,67.40179443359375,68.31262750153999,67.08897875189413,68.16541847031358,24149200,60.30397143554688,67.48163894653321,65.65794765472413
2017-09-26,67.40179443359375,67.90780968498035,67.15338094822744,67.77900529231373,18019600,60.36504405212402,67.48713638305664,65.70583335876465
2017-09-27,67.94461059570312,68.23902163300592,67.3189862640206,67.66860419659521,19565100,60.430551834106446,67.50440490722656,65.75741821289063
2017-09-28,67.9630126953125,68.05501482491196,67.44778813479292,67.65939935025297,10883800,60.495414535522464,67.51179138183593,65.80973316192627
2017-09-29,68.5334243774414,68.57942894804903,67.97220230872585,68.0274091973174,17079100,60.56320570373535,67.5239974975586,65.86684230804444
2017-10-02,68.64383697509766,69.01185251333118,68.35862826714015,68.7358391048279,15304800,60.632085372924806,67.54628204345703,65.92259872436523
2017-10-03,68.32180786132812,68.89222512570872,68.25740568569448,68.69901859880781,12190400,60.69823957824707,67.5656037902832,65.98286952972413
2017-10-04,68.71744537353516,68.74504531208413,67.81580760482849,68.16541852530379,13317700,60.76561688232422,67.5820393371582,66.04782447814941
2017-10-05,69.89508819580078,70.03309490519062,68.96585050650958,69.20506166816445,21195300,60.837489181518556,67.62458999633789,66.1241008758545
2017-10-06,69.92268371582031,69.95028365209184,69.49946831459467,69.61907037820875,13959800,60.90860940551758,67.68398208618164,66.18811542510986
2017-10-09,70.18948364257812,70.42869475109798,69.7938682405039,69.89507267028878,11386500,60.983851364135745,67.75090682983398,66.27246059417725
2017-10-10,70.18948364257812,70.50229222968686,70.05147696384316,70.22628589152819,13944500,61.05938078308105,67.8240542602539,66.35470111846924
2017-10-11,70.30908203125,70.34588427828643,69.87666440271056,70.2538821703508,15388900,61.136071380615235,67.90179061889648,66.43832065582275
2017-10-12,70.95313262939453,71.1095369628794,70.26310607886508,70.37350583458944,16876500,61.21354138183594,67.99826568603515,66.5214253616333
2017-10-13,71.29352569580078,71.64314356422493,71.1095214634913,71.38552781195553,15335700,61.29309172058105,68.10356109619141,66.60582904815674
2017-10-16,71.44075012207031,71.58795213583839,71.16473669469973,71.22913889184446,12380100,61.371649765014645,68.20210021972656,66.6908814239502
2017-10-17,71.38552856445312,71.41313551697094,71.07271996236729,71.2751288316283,16824000,61.4504541015625,68.30466003417969,66.76760292053223
2017-10-18,71.40393829345703,71.62474479417075,71.18313179274331,71.45913816380744,13300700,61.53033824157715,68.40044982910156,66.84139686584473
2017-10-19,71.6799545288086,71.69835214655156,71.16472998094454,71.36713887267909,15092800,61.60266598510742,68.50761672973633,66.91383262634277
2017-10-20,72.5079574584961,72.65516643051521,71.96514016762336,72.05714226548025,22866400,61.673490371704105,68.65074508666993,66.99976486206054
2017-10-23,72.5263900756836,72.99560306160373,72.46198788040164,72.67359208519397,20627200,61.74442442321777,68.77429153442382,67.08350204467773
2017-10-24,72.55398559570312,72.86679423393524,72.18597006536761,72.59078785066792,17517200,61.81676252746582,68.87844009399414,67.15232345581055
2017-10-25,72.34236907958984,72.77478676957628,71.77195171774551,72.29637152874118,20410800,61.890158798217776,68.97798782348633,67.21427001953126
2017-10-26,72.46197509765625,73.06919468615261,72.45277278014994,72.8667858168833,32120700,61.9648599395752,69.07201599121093,67.27521614074708
2017-10-27,77.108154296875,79.30703804672368,76.9241500492531,77.62337882497813,71066700,62.05796612548828,69.28196792602539,67.38381385803223
2017-10-30,77.1817626953125,77.58658048366698,76.46413626636591,77.00695373773898,31756700,62.15179800415039,69.49173614501953,67.49717437744141
2017-10-31,76.52852630615234,77.61416809582055,76.46412412453269,77.61416809582055,27086600,62.24434651184082,69.69469589233398,67.6189193725586
2017-11-01,76.52852630615234,77.06214839346464,76.25251294531871,76.9885438946675,22307400,62.33768565368652,69.8790707397461,67.7456064605713
2017-11-02,77.32896423339844,77.70617502933521,76.47333118491774,76.68493535794497,23992900,62.43602326965332,70.0875505065918,67.87233619689941
2017-11-03,77.41175079345703,77.77976622800611,76.73092680209312,77.35655093503338,17633500,62.528547103881834,70.29823837280273,68.00337120056152
2017-11-06,77.71536254882812,77.92696668156252,77.35654943739986,77.46694915210982,19860900,62.622105728149414,70.51260635375976,68.14082824707032
2017-11-07,77.53135681152344,78.11098343200648,77.2185482386305,77.99137437352664,17939700,62.71600636291504,70.72311050415038,68.27553016662597
2017-11-08,77.79816436767578,77.8441689295473,77.12654268793966,77.4117513174733,18034200,62.81625671386719,70.93490219116211,68.40493850708008
2017-11-09,77.36576843261719,77.53137507472088,76.27093115028245,77.38417307024682,21178400,62.91362757873535,71.12038131713867,68.53880825042725
2017-11-10,77.1633529663086,77.37495712660014,76.57453101347187,77.08974846737617,19397800,63.013423034667966,71.28782775878906,68.66735927581787
2017-11-13,77.21856689453125,77.22776921340164,76.78614915868694,76.97016043953167,14196900,63.109314987182614,71.47165054321289,68.79655414581299
2017-11-14,77.32896423339844,77.37496178351611,76.3445268136894,76.82294204692155,18801300,63.202826599121096,71.66375411987305,68.9181587600708
2017-11-15,76.72791290283203,77.38441743055759,76.45976197383519,77.18099210134885,19383100,63.29035238647461,71.8477001953125,69.0399761581421
2017-11-16,76.93136596679688,77.13479138799711,76.69096051861885,76.83890179022345,20962800,63.37974111938477,72.01841934204101,69.17590785980225
2017-11-17,76.19163513183594,76.85738839987513,76.043686825799,76.85738839987513,22079000,63.46432582092285,72.18096786499024,69.29904296875
2017-11-20,76.31183624267578,76.36731332899697,76.05293376709241,76.19163353745876,16315000,63.54845069885254,72.33156768798828,69.43536861419678
2017-11-21,77.41215515136719,77.52310929008772,76.50598970930263,76.50598970930263,21237500,63.63958172607422,72.5056460571289,69.57867092132568
2017-11-22,76.84813690185547,77.5786157619588,76.78341128410268,77.51389014420602,20553100,63.727986358642575,72.65869171142577,69.72328815460205
2017-11-24,76.9868392944336,77.14402907796887,76.54300143288069,76.75567535821226,7425600,63.81665631103515,72.82260787963867,69.86096466064453
2017-11-27,77.55087280273438,77.65258548977664,77.02381935831664,77.03306083563842,18265200,63.90584587097168,72.98786804199219,70.00894870758057
2017-11-28,78.48478698730469,78.65122532456326,77.68958238202089,77.7358179969233,21926000,64.00177391052246,73.17456680297852,70.15812683105469
2017-11-29,77.06079864501953,78.52175626815193,76.9128574090846,78.32757942779577,27381100,64.09584089660645,73.32763366699218,70.28830612182617
2017-11-30,77.8282699584961,78.1518980483326,77.06080402076718,77.21800085402771,33054600,64.19279689025879,73.50525039672851,70.42606910705567
2017-12-01,77.91148376464844,78.42004011800346,76.94984108258058,77.30120767514745,29532100,64.28657640075684,73.6979638671875,70.55404808044433
2017-12-04,74.9710922241211,78.06868767160667,74.61971851332228,78.05943913854256,39094900,64.36957118225098,73.82818923950195,70.64694892883301
2017-12-05,75.44266510009766,76.45054361404094,74.87863153910605,75.2115011446917,26152300,64.44931491088867,73.98900665283203,70.73532279968262
2017-12-06,76.5429916381836,76.8758682281114,75.2947079532356,75.40566916806573,26162100,64.53476239013672,74.17183059692383,70.82948348999024
2017-12-07,76.2748794555664,76.56152764270125,75.82179994337841,76.3211150822364,23184500,64.61566432189942,74.3384359741211,70.92142044067383
2017-12-08,77.81902313232422,78.20737681343752,77.0515572473412,77.32894971046665,24489100,64.70201919555664,74.53555618286133,71.02367378234864
2017-12-11,78.80843353271484,78.93788480760831,77.78206481422708,77.93925464023123,22857900,64.78940127563476,74.7410563659668,71.1325269317627
2017-12-12,79.13204956054688,79.56663894000984,78.66972163423553,78.88238852978273,23924100,64.87916320800781,74.95082061767579,71.2485513305664
2017-12-13,78.91939544677734,79.52042331296295,78.7529570692885,79.28001075557549,22062700,64.9684362335205,75.16277236938477,71.36418807983398
2017-12-14,78.30912017822266,79.40021455825034,78.16117182961152,78.99336365413528,19306000,65.05628120422364,75.35460586547852,71.46832260131836
2017-12-15,80.30635833740234,80.52827376384683,78.48478520286689,78.83615893718188,53936700,65.147339553833,75.56283126831055,71.59371063232422
2017-12-18,79.87175750732422,80.90737443979637,79.73306479479227,80.55600781044343,22283800,65.23694895935058,75.76181274414063,71.72289741516113
2017-12-19,79.36319732666016,79.84401516788672,78.8453853577667,79.84401516788672,23524800,65.32452412414551,75.94528701782227,71.84809692382812
2017-12-20,79.07654571533203,79.7977830265608,78.32757691872675,79.70531182068048,23674900,65.41091648864746,76.12302825927735,71.97354125976562
2017-12-21,79.05806732177734,79.61285936575429,78.96560315687512,79.56663081058497,17990700,65.49835647583008,76.29800796508789,72.09989929199219
2017-12-22,79.06734466552734,79.17829888201454,78.52179390105603,78.96563193070331,14145800,65.58568884277344,76.46029220581055,72.22927894592286
2017-12-26,78.96558380126953,79.08578648072266,78.62345871497115,78.8823611350621,9891200,65.6736633605957,76.61373336791992,72.35864723205566
2017-12-27,79.25224304199219,79.50190404364919,78.79916370230806,79.1967659547633,14678000,65.7631100769043,76.76996322631835,72.48603172302246
2017-12-28,79.26150512695312,79.45568202001836,79.1043153165524,79.42794347166114,10594300,65.85534344482421,76.92748275756836,72.61607139587403
2017-12-29,79.09505462646484,79.56663103975713,79.0580675494847,79.17827025874746,18717400,65.94531910705567,77.08130508422852,72.74087745666503
2018-01-02,79.47417449951172,79.80705119925423,79.05808215211601,79.64061284938298,22483800,66.03782429504395,77.23718948364258,72.87240310668945
2018-01-03,79.84400939941406,79.99195768114137,79.49264281215525,79.5758584297051,26061400,66.13180882263184,77.38391052246094,73.01732780456543
2018-01-04,80.5467758178711,81.05533938346264,80.04746078653521,80.06595080048189,21912000,66.22665077209473,77.5443182373047,73.15930488586426
2018-01-05,81.5453872680664,81.74881264787182,80.84264697089216,81.05532088284228,23407100,66.32621070861816,77.72414627075196,73.30129318237304
2018-01-08,81.62860107421875,81.90600059587268,80.999834939091,81.55462692783598,22113000,66.4261759185791,77.90987091064453,73.44392936706544
2018-01-09,81.5731201171875,82.0446964597753,81.24024352883876,81.97072231690612,19484300,66.52385697937012,78.09209381103516,73.58205490112304
2018-01-10,81.2032470703125,81.54537215061087,80.82414197741697,81.24023413747138,18652200,66.62215692138672,78.17399566650391,73.72798179626464
2018-01-11,81.44368743896484,81.48991599786228,80.66697287110772,81.48991599786228,17808900,66.72109295654298,78.25923416137695,73.87548515319824
2018-01-12,82.84915161132812,83.0155899241357,81.7857961158666,81.98922150424957,24271500,66.82626593017578,78.38564666748047,74.04017127990723
2018-01-16,81.69332885742188,83.94949100005168,81.37894930879342,83.31147631604763,36599700,66.92692413330079,78.48894271850585,74.18400672912598
2018-01-17,83.34846496582031,83.47791620059243,82.06319409589473,82.3683321726704,25621200,67.0349264831543,78.6093327331543,74.34844161987304
2018-01-18,83.31147766113281,83.83853113112637,82.90463394778405,83.03408518219909,24159700,67.14118899536133,78.72732727050781,74.51278282165528
2018-01-19,83.21900939941406,83.78304991637512,82.90462986120643,83.34846062744812,36875000,67.24628573608399,78.83740020751954,74.67500328063964
2018-01-22,84.70770263671875,84.71695116827532,82.97859407289434,83.2190065114271,23601600,67.35531127929687,78.98092712402344,74.85201881408692
2018-01-23,84.9758529663086,85.34571662555797,84.64297637844041,84.9758529663086,23412800,67.4648304901123,79.1244808959961,75.0296915435791
2018-01-24,84.9018783569336,86.39057446267277,84.67996298442861,85.57688006044616,33277500,67.57191938781739,79.27520309448242,75.19779220581054
2018-01-25,85.37346649169922,86.21489954992353,85.00360278338111,85.50291773142604,26383200,67.67543167114258,79.43940536499024,75.36361656188964
2018-01-26,86.9731216430664,86.9731216430664,85.60463501980992,86.10394999464043,29172200,67.78769418334961,79.63449645996094,75.55307350158691
2018-01-29,86.84366607666016,88.25838824102759,86.65873774906103,87.9717472168799,31569900,67.90117541503906,79.82479049682617,75.74427230834961
2018-01-30,85.75255584716797,86.60324433562087,85.16077684493422,86.27036776504411,38635100,68.01416328430176,80.00528335571289,75.9264917755127
2018-01-31,87.85155487060547,88.21217009014914,86.46457108634074,86.68648651654509,48756300,68.13703045654297,80.22368713378906,76.12105323791504
2018-02-01,87.15804290771484,88.83166736453137,86.52927678812455,87.64810926990558,47227900,68.25527842712403,80.44301528930664,76.31199157714843
2018-02-02,84.86489868164062,86.88989691409223,84.60599621539465,86.58475884120386,47867800,68.3644986114502,80.61407653808594,76.47282211303711
2018-02-05,81.36971282958984,86.21490739098292,81.36971282958984,83.7368294908083,51031500,68.46049778747559,80.69322769165039,76.59943687438965
2018-02-06,84.4488296508789,84.58752945436464,78.82691977883528,80.34335497326526,67998600,68.56913897705078,80.84524154663086,76.75196662902832
2018-02-07,82.8583755493164,84.85562765560694,82.47926342812166,83.67206980675904,41107600,68.66881356811524,80.96267227172852,76.89264007568359
2018-02-08,78.60498809814453,83.10805713243406,78.37382415824668,82.95086734639878,55628700,68.75169166564942,80.98375457763672,76.98581130981445
2018-02-09,81.53614044189453,82.22963222143393,77.51388953147867,79.79779025415853,63499100,68.84368951416016,81.04478164672851,77.10967422485352
